name,dlcName,copper,silver,gold,shadow,huang,normal,coinType,notice
アスタジア銅貨,悠久を翔る廃都,0,0,0,0,,,アスタジア系貨幣,
アスタジア銀貨,悠久を翔る廃都,0,0,0,0,,,アスタジア系貨幣,
アスタジア金貨,悠久を翔る廃都,0,0,0,0,,,アスタジア系貨幣,
怪魚の鋭牙,悠久を翔る廃都,10,0,0,0,,,アスタジア系貨幣,
幽鬼の硬骨,悠久を翔る廃都,10,0,0,0,,,アスタジア系貨幣,
魔鎧の尖角,悠久を翔る廃都,10,0,0,0,,,アスタジア系貨幣,
魔女の妖爪,悠久を翔る廃都,10,0,0,0,,,アスタジア系貨幣,
海竜の鮮血,悠久を翔る廃都,10,0,0,0,,,アスタジア系貨幣,
牛鬼の毛皮,悠久を翔る廃都,10,0,0,0,,,アスタジア系貨幣,
堕徒の呪布,悠久を翔る廃都,10,0,0,0,,,アスタジア系貨幣,
蛇姫の彩鱗,悠久を翔る廃都,10,0,0,0,,,アスタジア系貨幣,
隊長の証,悠久を翔る廃都,10,10,0,0,,,アスタジア系貨幣,
牧師の証,悠久を翔る廃都,10,10,0,0,,,アスタジア系貨幣,
団長の証,悠久を翔る廃都,0,10,10,0,,,アスタジア系貨幣,
神父の証,悠久を翔る廃都,0,10,10,0,,,アスタジア系貨幣,
アンハーク銅貨,砂漠に眠る王墓,0,0,0,0,,,アンハーク系貨幣,
アンハーク銀貨,砂漠に眠る王墓,0,0,0,0,,,アンハーク系貨幣,
アンハーク金貨,砂漠に眠る王墓,0,0,0,0,,,アンハーク系貨幣,
魔獣の炎角,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
鳥獣の堅骨,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
堕天の双翼,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
巨獣の双牙,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
聖恩の上布,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
魔亀の紅血,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
獄獣の毛皮,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
魔竜の大鱗,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
強者の証,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
狩人の証,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
守人の証,砂漠に眠る王墓,10,0,0,0,,,アンハーク系貨幣,
猛士の証,砂漠に眠る王墓,10,10,0,0,,,アンハーク系貨幣,
聖徒の証,砂漠に眠る王墓,10,10,0,0,,,アンハーク系貨幣,
勇者の証,砂漠に眠る王墓,10,10,0,0,,,アンハーク系貨幣,
英雄の証,砂漠に眠る王墓,0,10,10,0,,,アンハーク系貨幣,
賢者の証,砂漠に眠る王墓,0,10,10,0,,,アンハーク系貨幣,
英雄紋,砂漠に眠る王墓,0,20,20,0,,,アンハーク系貨幣,
賢者紋,砂漠に眠る王墓,0,20,20,0,,,アンハーク系貨幣,
スダルカン銅貨,絶海に浮ぶ孤城,0,0,0,0,,,スダルカン系貨幣,
スダルカン銀貨,絶海に浮ぶ孤城,0,0,0,0,,,スダルカン系貨幣,
スダルカン金貨,絶海に浮ぶ孤城,0,0,0,0,,,スダルカン系貨幣,
星鍵石,絶海に浮ぶ孤城,5,0,0,0,,,スダルカン系貨幣,
緑鍵石,絶海に浮ぶ孤城,20,20,0,0,,,スダルカン系貨幣,
黄鍵石,絶海に浮ぶ孤城,20,20,0,0,,,スダルカン系貨幣,
黒鍵石,絶海に浮ぶ孤城,20,20,0,0,,,スダルカン系貨幣,
剣の鍵,絶海に浮ぶ孤城,0,5,0,0,,,スダルカン系貨幣,
棍棒の鍵,絶海に浮ぶ孤城,10,10,0,0,,,スダルカン系貨幣,
貨幣の鍵,絶海に浮ぶ孤城,15,15,0,0,,,スダルカン系貨幣,
聖杯の鍵,絶海に浮ぶ孤城,0,15,15,0,,,スダルカン系貨幣,
猟犬座の星玉,絶海に浮ぶ孤城,10,0,0,0,,,スダルカン系貨幣,
古代の油液,絶海に浮ぶ孤城,0,10,0,0,,,スダルカン系貨幣,
魔人の呪角,絶海に浮ぶ孤城,0,10,0,0,,,スダルカン系貨幣,
恐獣の大牙,絶海に浮ぶ孤城,0,10,0,0,,,スダルカン系貨幣,
竜人の鋭爪,絶海に浮ぶ孤城,0,10,0,0,,,スダルカン系貨幣,
蛇妖の幻鱗,絶海に浮ぶ孤城,0,10,0,0,,,スダルカン系貨幣,
岩魔の堅殻,絶海に浮ぶ孤城,0,10,0,0,,,スダルカン系貨幣,
神徒の聖衣,絶海に浮ぶ孤城,0,10,0,0,,,スダルカン系貨幣,
死王の聖骨,絶海に浮ぶ孤城,0,10,0,0,,,スダルカン系貨幣,
風鳥座の星玉,絶海に浮ぶ孤城,10,10,0,0,,,スダルカン系貨幣,
旗魚座の星玉,絶海に浮ぶ孤城,0,10,10,0,,,スダルカン系貨幣,
竜骨座の星玉,絶海に浮ぶ孤城,0,10,10,0,,,スダルカン系貨幣,
冠座の星玉,絶海に浮ぶ孤城,0,10,10,0,,,スダルカン系貨幣,
祭壇座の星玉,絶海に浮ぶ孤城,0,10,10,0,,,スダルカン系貨幣,
破気晶,絶海に浮ぶ孤城,0,20,20,0,,,スダルカン系貨幣,
ルディーグ銅貨,雪渓に佇む魔城,0,0,0,0,,,ルディーグ系貨幣,
ルディーグ銀貨,雪渓に佇む魔城,0,0,0,0,,,ルディーグ系貨幣,
ルディーグ金貨,雪渓に佇む魔城,0,0,0,0,,,ルディーグ系貨幣,
闘人の証,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
行者の証,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
義士の証,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
太古の幻骨,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
氷塊の歯牙,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
氷竜の大爪,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
死徒の幻角,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
獣王の毛皮,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
氷王の羽衣,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
蛙王の唾液,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
魔竜の逆鱗,雪渓に佇む魔城,10,0,0,0,,,ルディーグ系貨幣,
賢人の証,雪渓に佇む魔城,10,10,0,0,,,ルディーグ系貨幣,
壮士の証,雪渓に佇む魔城,10,10,0,0,,,ルディーグ系貨幣,
志士の証,雪渓に佇む魔城,10,10,0,0,,,ルディーグ系貨幣,
導師の証,雪渓に佇む魔城,0,10,10,0,,,ルディーグ系貨幣,
剣聖の証,雪渓に佇む魔城,0,10,10,0,,,ルディーグ系貨幣,
導師紋,雪渓に佇む魔城,0,20,20,0,,,ルディーグ系貨幣,
剣聖紋,雪渓に佇む魔城,0,20,20,0,,,ルディーグ系貨幣,
デショング銅貨,炎塵に霞む遺産,0,0,0,0,,,デショング系貨幣,
デショング銀貨,炎塵に霞む遺産,0,0,0,0,,,デショング系貨幣,
デショング金貨,炎塵に霞む遺産,0,0,0,0,,,デショング系貨幣,
豪傑の証,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
巨獣の堅皮,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
太古の妖骨,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
獣王の大牙,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
竜人の妖血,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
魔牛の双角,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
魔王の大爪,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
武神の法衣,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
竜王の大鱗,炎塵に霞む遺産,10,0,0,0,,,デショング系貨幣,
武人の証,炎塵に霞む遺産,10,10,0,0,,,デショング系貨幣,
覚者の証,炎塵に霞む遺産,10,10,0,0,,,デショング系貨幣,
治者の証,炎塵に霞む遺産,10,10,0,0,,,デショング系貨幣,
君主の証,炎塵に霞む遺産,0,10,10,0,,,デショング系貨幣,
教主の証,炎塵に霞む遺産,0,10,10,0,,,デショング系貨幣,
君主紋,炎塵に霞む遺産,0,20,20,0,,,デショング系貨幣,
教主紋,炎塵に霞む遺産,0,20,20,0,,,デショング系貨幣,
ユグラスク銅貨,雷雲を貫く巨塔,0,0,0,0,,,ユグラスク系貨幣,
ユグラスク銀貨,雷雲を貫く巨塔,0,0,0,0,,,ユグラスク系貨幣,
ユグラスク金貨,雷雲を貫く巨塔,0,0,0,0,,,ユグラスク系貨幣,
偉人の証,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
獣人の双翼,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
光竜の煌鱗,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
造魔の堅皮,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
幻獣の大骨,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
魔界の幻布,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
古竜の鋼牙,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
空魚の雷角,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
魔人の黒血,雷雲を貫く巨塔,10,0,0,0,,,ユグラスク系貨幣,
烈士の証,雷雲を貫く巨塔,10,10,0,0,,,ユグラスク系貨幣,
仁者の証,雷雲を貫く巨塔,10,10,0,0,,,ユグラスク系貨幣,
幽人の証,雷雲を貫く巨塔,10,10,0,0,,,ユグラスク系貨幣,
聖王の証,雷雲を貫く巨塔,0,10,10,0,,,ユグラスク系貨幣,
覇王の証,雷雲を貫く巨塔,0,10,10,0,,,ユグラスク系貨幣,
聖王紋,雷雲を貫く巨塔,0,20,20,0,,,ユグラスク系貨幣,
覇王紋,雷雲を貫く巨塔,0,20,20,0,,,ユグラスク系貨幣,
エドゥルム銅貨,深奥に潜む魔宮,,,,,,,エドゥルム系貨幣,
エドゥルム銀貨,深奥に潜む魔宮,,,,,,,エドゥルム系貨幣,
エドゥルム金貨,深奥に潜む魔宮,,,,,,,エドゥルム系貨幣,
エドゥルム幻貨,深奥に潜む魔宮,,,,,,,エドゥルム系貨幣,
指輪の鍵,深奥に潜む魔宮,5,0,0,0,,,エドゥルム系貨幣,
十字架の鍵,深奥に潜む魔宮,10,10,0,0,,,エドゥルム系貨幣,
軍旗の鍵,深奥に潜む魔宮,20,20,0,0,,,エドゥルム系貨幣,
宝玉の鍵,深奥に潜む魔宮,0,0,15,15,,,エドゥルム系貨幣,
八分儀座の星玉,深奥に潜む魔宮,10,,,,,,エドゥルム系貨幣,
蜥蜴座の星玉,深奥に潜む魔宮,10,,,,,,エドゥルム系貨幣,
牛飼座の星玉,深奥に潜む魔宮,10,,,,,,エドゥルム系貨幣,
幻竜の大牙,深奥に潜む魔宮,,10,,,,,エドゥルム系貨幣,
死竜の剛爪,深奥に潜む魔宮,,10,,,,,エドゥルム系貨幣,
翼獣の毛皮,深奥に潜む魔宮,,10,,,,,エドゥルム系貨幣,
魔王の妖骨,深奥に潜む魔宮,,10,,,,,エドゥルム系貨幣,
機兵の体液,深奥に潜む魔宮,,10,,,,,エドゥルム系貨幣,
蛇姫の聖衣,深奥に潜む魔宮,,10,,,,,エドゥルム系貨幣,
堕徒の呪角,深奥に潜む魔宮,,10,,,,,エドゥルム系貨幣,
妖魔の大鱗,深奥に潜む魔宮,,10,,,,,エドゥルム系貨幣,
海豚座の星玉,深奥に潜む魔宮,,10,10,,,,エドゥルム系貨幣,
山猫座の星玉,深奥に潜む魔宮,,10,10,,,,エドゥルム系貨幣,
馭者座の星玉,深奥に潜む魔宮,,10,10,,,,エドゥルム系貨幣,
烏座の星玉,深奥に潜む魔宮,,10,10,,,,エドゥルム系貨幣,
南十字座の星玉,深奥に潜む魔宮,,,10,20,,,エドゥルム系貨幣,
孔雀座の星玉,深奥に潜む魔宮,,,10,20,,,エドゥルム系貨幣,
破魂晶,深奥に潜む魔宮,,20,20,,,,エドゥルム系貨幣,
ダイアロナ銅貨,崖下に伏す古跡,,,,,,,ダイアロナ系貨幣,
ダイアロナ銀貨,崖下に伏す古跡,,,,,,,ダイアロナ系貨幣,
ダイアロナ金貨,崖下に伏す古跡,,,,,,,ダイアロナ系貨幣,
ダイアロナ幻貨,崖下に伏す古跡,,,,,,,ダイアロナ系貨幣,
斧の鍵,崖下に伏す古跡,5,,,,,,ダイアロナ系貨幣,
盾の鍵,崖下に伏す古跡,5,10,,,,,ダイアロナ系貨幣,
鎧の鍵,崖下に伏す古跡,10,15,,,,,ダイアロナ系貨幣,
霊薬の鍵,崖下に伏す古跡,,,15,15,,,ダイアロナ系貨幣,
橙鍵石,崖下に伏す古跡,5,5,,,,,ダイアロナ系貨幣,
盾座の星玉,崖下に伏す古跡,10,,,,,,ダイアロナ系貨幣,
海蛇座の星玉,崖下に伏す古跡,10,,,,,,ダイアロナ系貨幣,
鳩座の星玉,崖下に伏す古跡,10,,,,,,ダイアロナ系貨幣,
氷獣の凍牙,崖下に伏す古跡,,10,,,,,ダイアロナ系貨幣,
造魔の工骨,崖下に伏す古跡,,10,,,,,ダイアロナ系貨幣,
魔鎧の鋼角,崖下に伏す古跡,,10,,,,,ダイアロナ系貨幣,
鳥人の双翼,崖下に伏す古跡,,10,,,,,ダイアロナ系貨幣,
死徒の髄液,崖下に伏す古跡,,10,,,,,ダイアロナ系貨幣,
蟻王の柔皮,崖下に伏す古跡,,10,,,,,ダイアロナ系貨幣,
