name,part,phyDef,magDef,inscription,base,rawMaterials,notice,level,rank,rare,type,pro
ライトシクラス（画像:左）,体,21,23,,,,ショップにて1ベルで購入可,1,1,C,light,
ライトクローク（画像:右）,体,21,23,,,,ショップにて1ベルで購入可 大地編にて 純白の勲章 と交換可（庇護の称号付）,1,1,C,light,
コットンシクラス,体,21,24,耐霊 反魂 神髄,ライトクローク ライトシクラス,柔かい布×2 （済ver3.03）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",2,1,C,light,
コットングローブ,体,10,12,耐霊 反魂 神髄,,柔かい布×2 （済ver3.03）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",2,1,C,light,
コットンシューズ,足,,,耐霊 反魂 神髄,,柔かい布×2 （済ver3.03）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",2,1,C,light,
フリースダブレット,体,29,33,消毒 封霊 防護,コットンシクラス,毒性の体液 呪師の古布 ガーネット （済ver3.03）,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,7,2,C,light,
フリースグローブ,手,14,16,消毒 封霊 防護,コットングローブ,,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,7,2,C,light,
フリースブーツ,足,14,16,消毒 封霊 防護,コットンシューズ,魔人：上級祭司I,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,7,2,C,light,
キルトチュニック,体,39,44,半導 封質 隠密,フリースダブレット,丈夫な布×2 （済ver3.03）,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",12,3,C,light,
キルトグローブ,手,19,22,半導 封質 隠密,フリースグローブ,,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",12,3,C,light,
キルトシューズ,足,19,22,半導 封質 隠密,フリースブーツ,,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",12,3,C,light,
フェザークローク,体,49,56,耐亜 解毒 俊敏,キルトチュニック,魔竜の鮮血 血染の妖布 ジルコン 丈夫な布 （済ver3.03）,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,17,4,C,light,
フェザーグローブ,手,24,28,耐亜 解毒 俊敏,キルトグローブ,シルキー,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,17,4,C,light,
フェザーブーツ,足,24,28,耐亜 解毒 俊敏,キルトシューズ,,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,17,4,C,light,
フランネルクロス,体,62,71,解凍 封亜 追撃,フェザークローク,怪しい液 繊細な布 丈夫な布 呪師の古布 （済ver3.03）,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",22,5,C,light,
フランネルグローブ,手,31,35,解凍 封亜 追撃,フェザーグローブ,,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",22,5,C,light,
フランネルシューズ,足,31,35,解凍 封亜 追撃,フェザーシューズ,,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",22,5,C,light,
ムーンクローク,体,75,86,還魂 赦免 神髄,フランネルクロス,魔界の黒布×2 トパーズ 血染の妖布 （済ver3.03）,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,27,6,C,light,
ムーングローブ,手,37,43,還魂 赦免 神髄,フランネルグローブ,,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,27,6,C,light,
ムーンシューズ,足,37,43,還魂 赦免 神髄,フランネルシューズ,魔人：上級術士III,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,27,6,C,light,
ウールダルマティカ,体,90,104,耐獣 解氷 防護,ムーンクローク,高級な布x2 繊細な布 丈夫な布 （済ver3.03）,"ショップにて各151,959ベルで購入可 大地編にて 紺碧の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",32,7,C,light,
ウールグローブ,手,45,52,耐獣 解氷 防護,ムーングローブ,,"ショップにて各151,959ベルで購入可 大地編にて 紺碧の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",32,7,C,light,
ウールシューズ,足,45,52,耐獣 解氷 防護,ムーンシューズ,,"ショップにて各151,959ベルで購入可 大地編にて 紺碧の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",32,7,C,light,
フェアリークロス,体,106,122,消火 遠望 残心,,,大地編にて 月白の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,37,8,C,light,
フェアリーグローブ,手,53,61,消火 遠望 残心,ウールグローブ,ファスマ,大地編にて 月白の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,37,8,C,light,
フェアリーシューズ,足,53,61,消火 遠望 残心,ウールシューズ,,大地編にて 月白の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,37,8,C,light,
エンジェルクロス,体,125,144,還魂 赦免 神髄,フェアリークロス,魔人の血 死界の布 高級な布 魔界の黒布 （済ver3.03）,"ショップにて各311,469ベルで購入可 大地編にて 藤黄の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",42,9,C,light,
エンジェルミッツ,手,62,72,還魂 赦免 神髄,フェアリーグローブ,,"ショップにて各311,469ベルで購入可 大地編にて 藤黄の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",42,9,C,light,
エンジェルブーツ,足,62,72,還魂 赦免 神髄,フェアリーシューズ,,"ショップにて各311,469ベルで購入可 大地編にて 藤黄の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）",42,9,C,light,
サンクローク,体,143,165,反発 封霊 残心,エンジェルクロス,魔界の妖布×2 サファイア 死霊の呪布 （済ver3.03）,大地編にて 鉄黒の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,47,10,C,light,
サングローブ,手,71,82,反発 封霊 残心,エンジェルミッツ,,大地編にて 鉄黒の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,47,10,C,light,
サンシューズ,足,71,82,反発 封霊 残心,エンジェルブーツ,,大地編にて 鉄黒の勲章 といずれかの部位を交換可 （強化値+3、体：庇護 手：専意 足：英知の称号付）,47,10,C,light,
バルキークロス,体,165,191,耐獣 解氷 神髄,サンクローク,魅惑の液 透明な布 死界の布 死霊の呪布 （済ver3.03）,"ショップにて各555,579ベルで購入可",52,11,C,light,
バルキーグローブ,手,82,95,耐獣 解氷 神髄,サングローブ,,"ショップにて各555,579ベルで購入可",52,11,C,light,
バルキーシューズ,足,82,95,耐獣 解氷 神髄,サンシューズ,,"ショップにて各555,579ベルで購入可",52,11,C,light,
グロリアスクロス,体,186,216,不動 封人 追撃 (済v4.19),バルキークロス,魔界の紅布×2 ルビー 魔界の妖布 （済ver4.19）,,57,12,C,light,
グロリアスミッツ,手,93,108,不動 封人 追撃 (済v4.19),バルキーグローブ,魔人:上級術士II,,57,12,C,light,
グロリアスシューズ,足,93,108,不動 封人 追撃 (済v4.19),バルキーシューズ,イビルリット,,57,12,C,light,
アナテマブリオー,体,212,246,耐人 反動 防護,グロリアスクロス,魔性の血 古代の布 透明な布 魔界の妖布 （済ver3.10）,"ショップにて各902,289ベルで購入可",62,13,C,light,
アナテマグローブ,手,106,123,耐人 反動 防護,グロリアスミッツ,,"ショップにて各902,289ベルで購入可",62,13,C,light,
アナテマシューズ,足,106,123,耐人 反動 防護,グロリアスシューズ,,"ショップにて各902,289ベルで購入可",62,13,C,light,
スタークローク,体,236,274,消毒 封人 追撃,,,,67,14,C,light,
スターグローブ,手,118,137,消毒 封人 追撃,アナテマグローブ,,,67,14,C,light,
スターシューズ,足,118,137,消毒 封人 追撃,アナテマシューズ,,,67,14,C,light,
ブリリアントガーブ,体,266,308,消火 封質 俊敏,スタークローク,致死の毒 上世の布 古代の布×2 （済ver3.03）,"ショップにて各1,369,599ベルで購入可",72,15,C,light,
ブリリアントミッツ,手,133,154,消火 封質 俊敏,スターグローブ,,"ショップにて各1,369,599ベルで購入可",72,15,C,light,
ブリリアントブーツ,足,133,154,消火 封質 俊敏,スターシューズ,,"ショップにて各1,369,599ベルで購入可",72,15,C,light,
レリッククローク,体,293,340,耐霊 解毒 隠密,ブリリアントガーブ,魔神の闘衣×2 クリスタル 上世の布 （済ver3.03）,,77,16,C,light,
レリックミッツ,手,146,170,耐霊 解毒 隠密,ブリリアントミッツ,,,77,16,C,light,
レリックシューズ,足,146,170,耐霊 解毒 隠密,ブリリアントブーツ,魔人:上級術士III,,77,16,C,light,
ベルベットクローク,体,326,378,耐亜 不導 追撃,レリッククローク,上古の液 神奇の布 上世の布×2 （済ver3.03）,"ショップにて各1,975,509ベルで購入可",82,17,C,light,
ベルベットグローブ,手,163,189,耐亜 不導 追撃,レリックミッツ,,"ショップにて各1,975,509ベルで購入可",82,17,C,light,
ベルベットブーツ,足,163,189,耐亜 不導 追撃,レリックシューズ,,"ショップにて各1,975,509ベルで購入可",82,17,C,light,
エミサリークローク,体,356,414,消毒 封霊 神髄,ベルベットクローク,太古の妖布×2 ペイナイト 神奇の布 （済ver3.03）,,87,18,C,light,
エミサリーグローブ,手,178,207,消毒 封霊 神髄,ベルベットグローブ,,,87,18,C,light,
エミサリーシューズ,足,178,207,消毒 封霊 神髄,ベルベットブーツ,,,87,18,C,light,
カシミアクローク,体,394,457,耐亜 不導 追撃,エミサリークローク,劇毒の液 霊界の布 上古の液 神奇の布,"ショップにて各2,738,019ベルで購入可",92,19,C,light,
カシミアグローブ,手,197,228,耐亜 不導 追撃,エミサリーグローブ,,"ショップにて各2,738,019ベルで購入可",92,19,C,light,
カシミアブーツ,足,197,228,耐亜 不導 追撃,エミサリーシューズ,,"ショップにて各2,738,019ベルで購入可",92,19,C,light,
乱破上衣,体,428,496,消毒 封霊 神髄,カシミアクローク,武者の戎衣×2 アレキサンドライト 霊界の布,,97,20,C,light,
リネンシクラス,体,26,28,封亜 因果 防護,コットンシクラス,毒性の体液 呪師の古布 巨獣の大角 （済ver3.03）,,3,2,B+,light,
リネンミッツ,手,13,14,封亜 因果 防護,コットングローブ,,,3,2,B+,light,
リネンシューズ,足,13,14,封亜 因果 防護,コットンシューズ,ゴブリンチーフ,,3,2,B+,light,
シルククローク,体,35,39,封人 追撃 追撃,フリースダブレット,魔人の翼爪 呪師の古布 巨獣の大角 （済ver3.03）,,8,2,B+,light,
シルクグローブ,手,17,19,封人 追撃 追撃,フリースグローブ,デスノート,,8,2,B+,light,
シルクシューズ,足,17,19,封人 追撃 追撃,フリースブーツ,,,8,2,B+,light,
スペルクロス,体,46,52,遠望 防護 神髄,キルトチュニック,魔竜の鮮血 血染の妖布 魔竜の小鱗 （済ver3.03）,,13,4,B+,light,
スペルグローブ,手,23,26,遠望 防護 神髄,キルトグローブ,,,13,4,B+,light,
スペルシューズ,足,23,26,遠望 防護 神髄,キルトシューズ,,,13,4,B+,light,
タフタシクラス,体,59,67,不導 追撃 防護,フェザークローク,巨獣の堅骨 魔竜の鮮血 血染の妖布 濁った液 （済ver3.03）,,18,4,B+,light,
タフタグローブ,手,29,33,不導 追撃 防護,フェザーグローブ,,,18,4,B+,light,
タフタシューズ,足,29,33,不導 追撃 防護,フェザーブーツ,,,18,4,B+,light,
ゴブランクロス,体,74,84,反動 防護 追撃,フランネルクロス,魔蠍の体液×2 魔界の黒布 魔竜の鮮血 血染の妖布 （済ver3.03）,,23,6,B+,light,
ゴブラングローブ,手,37,42,反動 防護 追撃,フランネルグローブ,ボーティス,,23,6,B+,light,
ゴブランブーツ,足,37,42,反動 防護 追撃,フランネルシューズ,カン,,23,6,B+,light,
カノニカルクローク,体,90,103,不惑 神髄 因果,ムーンクローク,魔人の妖骨 魔界の黒布 魚人の大鱗 戦人の骨 怪しい液 （済ver3.03）,,28,6,B+,light,
カノニカルグローブ,手,45,51,不惑 神髄 因果,ムーングローブ,,,28,6,B+,light,
カノニカルブーツ,足,45,51,不惑 神髄 因果,ムーンシューズ,,,28,6,B+,light,
レイブンクロス,体,107,123,反魂 俊敏 隠密,,,,33,8,B+,light,
レイブングローブ,手,53,61,反魂 俊敏 隠密,ウールグローブ,,,33,8,B+,light,
レイブンブーツ,足,53,61,反魂 俊敏 隠密,ウールシューズ,,,33,8,B+,light,
ビショップガーブ,体,128,146,遠望 防護 防護,フェアリークロス,死霊の呪布×2 魔竜の剛鱗×2 高級な布 （済ver3.03）,ビショップガーブ,38,8,B+,light,
ビショップグローブ,手,64,73,遠望 防護 防護,フェアリーグローブ,,ビショップグローブ,38,8,B+,light,
ビショップシューズ,足,64,73,遠望 防護 防護,フェアリーシューズ,,ビショップシューズ,38,8,B+,light,
シアークローク,体,148,170,赦免 戒心 防護,エンジェルクロス,大蛇の鮮血×2 魔界の妖布 未知の液体 死霊の呪布 （済ver3.03）,,43,10,B+,light,
シアーグローブ,手,74,85,赦免 戒心 防護,エンジェルミッツ,ダークストーカー,,43,10,B+,light,
シアーシューズ,足,74,85,赦免 戒心 防護,エンジェルブーツ,ゴモリー,,43,10,B+,light,
パイロクローク,体,172,198,鎮火 追撃 追撃,サンクローク,死徒の頭骨 魔界の妖布 邪竜の大鱗 鬼人の骨 魔人の血 （済ver3.03）,,48,10,B+,light,
パイログローブ,手,86,99,鎮火 追撃 追撃,サングローブ,,,48,10,B+,light,
パイロブーツ,足,86,99,鎮火 追撃 追撃,サンシューズ,,,48,10,B+,light,
アースクローク,体,196,225,封獣 防護 防護,バルキークロス,造魔の体液×2 魔界の紅布 大蛇の鮮血 魔界の妖布 （済ver3.03）,,53,12,B+,light,
アースグローブ,手,98,112,封獣 防護 防護,バルキーグローブ,,,53,12,B+,light,
アースシューズ,足,98,112,封獣 防護 防護,バルキーシューズ,,,53,12,B+,light,
カーディナルクロス,体,224,258,不惑 因果 祝福,グロリアスクロス,イシルディン 蛇獣の軟骨 造魔の体液 魔界の紅布 魅惑の液 （済ver3.03）,,58,12,B+,light,
カーディナルミッツ,手,112,129,不惑 因果 祝福,グロリアスミッツ,,,58,12,B+,light,
カーディナルブーツ,足,112,129,不惑 因果 祝福,グロリアスシューズ,,,58,12,B+,light,
ユニコーンクロス,体,251,289,遠望 速攻：左 神髄,,,,63,14,B+,light,
ユニコーングローブ,手,125,144,遠望 速攻：左 神髄,アナテマグローブ,マギ,,63,14,B+,light,
ユニコーンブーツ,足,125,144,遠望 速攻：左 神髄,アナテマシューズ,オヴィンニク,,63,14,B+,light,
スカラーウプランド,体,284,326,解毒 祝福 追撃,スタークローク,エレクトラム 恐獣の大骨 竜人の鮮血 死界の妖布 魔性の血 （済ver3.03）,,68,14,B+,light,
スカラーグローブ,手,142,163,解毒 祝福 追撃,スターグローブ,,,68,14,B+,light,
スカラーブーツ,足,142,163,解毒 祝福 追撃,スターシューズ,,,68,14,B+,light,
デコラスクローク,体,318,366,封人 速攻：左 防護,ブリリアントガーブ,魔人の妖血×2 魔神の闘衣 致死の毒 上世の布 （済ver4.17）,,73,16,B+,light,
デコラスグローブ,手,159,183,封人 速攻：左 防護,ブリリアントミッツ,,,73,16,B+,light,
デコラスブーツ,足,159,183,封人 速攻：左 防護,ブリリアントブーツ,,,73,16,B+,light,
グレイスクロス,体,351,404,反魂 速攻：左 追撃,レリッククローク,タングステン 古竜の幻骨 魔人の妖血 魔神の闘衣 致死の毒,,78,16,,light,
グレイスグローブ,手,175,202,反魂 速攻：左 追撃,レリックミッツ,,,78,16,,light,
グレイスブーツ,足,175,202,反魂 速攻：左 追撃,レリックシューズ,,,78,16,,light,
ヘルサープリス,体,390,449,封亜 追撃 神髄,ベルベットクローク,鬼人の妖血×2 太古の妖布 上古の液 神奇の布 （済ver3.03）,,83,18,B+,light,
ヘルグローブ,手,195,224,封亜 追撃 神髄,ベルベットグローブ,レイス,,83,18,B+,light,
ヘルシューズ,足,195,224,封亜 追撃 神髄,ベルベットブーツ,ヴィネー,,83,18,B+,light,
プレラットクローク,体,427,491,不導 祝福 速攻：右,エミサリークローク,ガルヴォルン 古王の幻骨 鬼人の妖血 太古の妖布 上古の液 （済ver3.03）,,88,18,,light,
プレラットミッツ,手,213,245,不導 祝福 速攻：右,エミサリーグローブ,,,88,18,,light,
プレラットシューズ,足,213,245,不導 祝福 速攻：右,エミサリーシューズ,,,88,18,,light,
コロネイテドクロス,体,471,541,封竜 因果 速攻：左,カシミアクローク,死神の妖骨 武者の戎衣×2 劇毒の液 霊界の布,,93,20,B+,light,
コロネイテドミッツ,手,235,270,封竜 因果 速攻：左,カシミアグローブ,,,93,20,B+,light,
コロネイテドブーツ,足,235,270,封竜 因果 速攻：左,カシミアブーツ,,,93,20,B+,light,
フィロソファクロス,体,511,588,不惑 神髄 心眼：左,乱破上衣,死神の妖骨 巨兵の滑液 武者の戎衣×2 竜王の幻鱗,,98,20,B+,light,
フィロソファミッツ,手,205,294,不惑 神髄 心眼：左,乱破手甲,,,98,20,B+,light,
フィロソファブーツ,足,205,294,不惑 神髄 心眼：左,乱破具足,,,98,20,B+,light,
ライラッククロス,体,30,34,残心 鎮火 変換,フリースダブレット,オニキス×(2or1) 呪師の古布×2 毒性の体液 （済ver3.03）,,5,2,A,light,
ライラックグローブ,手,15,17,残心 鎮火 変換,フリースグローブ,オニキス×(2or1) 呪師の古布×2 毒性の体液 （済ver3.03）,,5,2,A,light,
ライラックシューズ,足,15,17,残心 鎮火 変換,フリースブーツ,オニキス×(2or1) 呪師の古布×2 毒性の体液 （済ver3.03）,,5,2,A,light,
シャドウクローク,体,53,60,追撃 解毒 吸命,フェザークローク,ジェーダイト×(2or1) 巨獣の堅骨×2 血染の妖布×(1or2) （済ver3.03）,,15,4,A,light,
シャドウグローブ,手,26,30,追撃 解毒 吸命,フェザーグローブ,ジェーダイト×(2or1) 巨獣の堅骨×2 血染の妖布×(1or2) （済ver3.03）,,15,4,A,light,
シャドウシューズ,足,26,30,追撃 解毒 吸命,フェザーブーツ,ジェーダイト×(2or1) 巨獣の堅骨×2 血染の妖布×(1or2) （済ver3.03）,,15,4,A,light,
ペガサスクローク,体,83,94,残心 封獣 守護,ムーンクローク,ペリドット×2 魔人の妖骨 魔界の黒布×2,,25,6,A,light,
ペガサスグローブ,手,41,47,残心 封獣 守護,ムーングローブ,ペリドット 魔人の妖骨 魔界の黒布×3,,25,6,A,light,
ペガサスブーツ,足,41,47,残心 封獣 守護,ムーンシューズ,ペリドット 魔人の妖骨 魔界の黒布×3,,25,6,A,light,
カーマインクロス,体,119,137,防護 鎮火 加撃,フェアリークロス,マラカイト×(2or1) 未知の液体×(1or2) 死霊の呪布×2 （済ver3.03）,,35,8,A,light,
