name,dlcName,rank,maxLv
リタニアム地底湖I,悠久を翔る廃都,4,22
リタニアム地底湖II,悠久を翔る廃都,4,22
リタニアム地底湖III,悠久を翔る廃都,4,22
アスタジア中心街I,悠久を翔る廃都,4,22
アスタジア中心街II,悠久を翔る廃都,4,22
アスタジア中心街III,悠久を翔る廃都,4,22
湖岸の応戦,悠久を翔る廃都,4,22
廃都の抗戦,悠久を翔る廃都,4,22
灼熱の大地,砂漠に眠る王墓,5,25
渇きの峡谷,砂漠に眠る王墓,5,25
死出の回廊,砂漠に眠る王墓,5,25
追憶の回廊,砂漠に眠る王墓,5,25
真実の回廊,砂漠に眠る王墓,5,25
大角を持つ獣人,砂漠に眠る王墓,3,12
砕く牙、切り裂く爪,砂漠に眠る王墓,3,12
風雲一派,砂漠に眠る王墓,3,12
太古の巨人,砂漠に眠る王墓,5,22
獄炎と濁流,砂漠に眠る王墓,5,22
地獄の魔長,砂漠に眠る王墓,5,22
王墓の死闘,砂漠に眠る王墓,7,32
魔長再臨,砂漠に眠る王墓,7,32
魔長との血戦,砂漠に眠る王墓,7,30
魔団長サルガタナス,砂漠に眠る王墓,7,30
雪白の原野,雪渓に佇む魔城,9,45
深雪の空谷,雪渓に佇む魔城,9,45
苦悩の間,雪渓に佇む魔城,9,45
憤悶の間,雪渓に佇む魔城,9,45
悲愴の間,雪渓に佇む魔城,9,45
獣人の帝,雪渓に佇む魔城,7,32
古代の遺物,雪渓に佇む魔城,7,32
獰猛なる番犬,雪渓に佇む魔城,7,32
混沌を司る者,雪渓に佇む魔城,9,42
荒ぶる軍神,雪渓に佇む魔城,9,42
地獄の少将,雪渓に佇む魔城,9,42
魔城の決戦,雪渓に佇む魔城,11,52
少将再臨,雪渓に佇む魔城,11,52
少将との血戦,雪渓に佇む魔城,11,50
魔少将ネビロス,雪渓に佇む魔城,11,50
炎蒸の岩棚,炎塵に霞む遺産,11,55
焦熱の岩稜,炎塵に霞む遺産,11,55
遺跡一階,炎塵に霞む遺産,11,55
遺跡地下一階,炎塵に霞む遺産,11,55
遺跡地下二階,炎塵に霞む遺産,11,55
地中を蠢く異形,炎塵に霞む遺産,11,52
悦楽を貪る半獣,炎塵に霞む遺産,11,52
魂を持つ土塊,炎塵に霞む遺産,11,52
英明なる老魔,炎塵に霞む遺産,11,52
遺産の激戦,炎塵に霞む遺産,13,62
老魔再臨,炎塵に霞む遺産,13,62
老魔との血戦,炎塵に霞む遺産,13,60
魔老将アガリアレプト,炎塵に霞む遺産,13,60
堆き巨塔,雷雲を貫く巨塔,13,65
巨塔：下層,雷雲を貫く巨塔,13,65
碧空の庭園,雷雲を貫く巨塔,13,65
寂寥の古跡,雷雲を貫く巨塔,13,65
宙空の孤島,雷雲を貫く巨塔,13,65
悪疫を齎す悪魔,雷雲を貫く巨塔,13,62
渇きの翼竜,雷雲を貫く巨塔,13,62
失われた英知,雷雲を貫く巨塔,13,62
地獄の中将,雷雲を貫く巨塔,13,62
中空の烈戦,雷雲を貫く巨塔,15,72
中将再臨,雷雲を貫く巨塔,15,72
中将との血戦,雷雲を貫く巨塔,15,70
魔中将フルーレティ,雷雲を貫く巨塔,15,70
ナジェセルの沼地Ⅰ,瘴気を纏う城塞,8,42
ナジュセルの沼地Ⅱ,瘴気を纏う城塞,8,42
ナジュセルの沼地Ⅲ,瘴気を纏う城塞,8,42
ヴェロロム城塞Ⅰ,瘴気を纏う城塞,8,42
ヴェロロム城塞Ⅱ,瘴気を纏う城塞,8,42
ヴェロロム城塞Ⅲ,瘴気を纏う城塞,8,42
沼地の力戦,瘴気を纏う城塞,8,42
城塞の奮戦,瘴気を纏う城塞,8,42
ナジュセルの断界Ⅰ,瘴気を纏う城塞,8,42
ナジュセルの断界Ⅱ,瘴気を纏う城塞,8,42
レインテージ回廊I,呪縛に抗う血族,10,52
レインテージ回廊II,呪縛に抗う血族,10,52
レインテージ回廊III,呪縛に抗う血族,10,52
リーボ大宮殿I,呪縛に抗う血族,10,52
リーボ大宮殿II,呪縛に抗う血族,10,52
イヴァリーの塔地下I,呪縛に抗う血族,10,52
リーボの断界,呪縛に抗う血族,10,52
回廊の勇戦,呪縛に抗う血族,10,52
宮殿の熱戦,呪縛に抗う血族,10,52
スダルカン城,絶海に浮ぶ孤城,14,75
孤城：西の塔,絶海に浮ぶ孤城,14,72
孤城：礼拝堂,絶海に浮ぶ孤城,14,72
孤城：王の間,絶海に浮ぶ孤城,14,72
エドゥルム魔宮,深奥に潜む魔宮,16,85
魔宮：魔宮への洞窟,深奥に潜む魔宮,16,82
魔宮：東地下の間,深奥に潜む魔宮,16,82
魔宮：転送の間,深奥に潜む魔宮,16,82
ダイアロナ古跡,崖下に伏す古跡,18,95
レドゥロン城郭,異空を望む封域,20,105
